50,bqfnlv,sgvqfo,10074936875,wechat050,bqfnlv@gmail.com,6,2018/5/4,0,1
59,umrv,daau,19470144561,wechat059,umrv@gmail.com,8,1928/12/23,1,1
57,hzhy,xope,19790409548,wechat057,hzhy@gmail.com,1,1926/2/16,2,1
86,pmca,jytc,16012983020,wechat086,pmca@gmail.com,4,1940/10/12,3,1
98,gqgf,sgci,19753486245,wechat098,gqgf@gmail.com,7,2011/6/14,0,1
4,eelb,fchv,12788025212,wechat004,eelb@gmail.com,4,1921/7/25,2,1
71,nhxs,wjow,13870677855,wechat071,nhxs@gmail.com,8,1984/2/15,3,1
65,bglihm,cgieiv,14605285770,wechat065,bglihm@gmail.com,3,1951/5/12,0,1
17,ccrm,iygq,14897463526,wechat017,ccrm@gmail.com,7,1965/8/4,3,1
55,upaim,embny,14593636361,wechat055,upaim@gmail.com,5,1924/11/22,3,1
61,jiaf,ruip,15007099961,wechat061,jiaf@gmail.com,8,1937/7/1,3,1
53,nrfwga,lfmdxi,13640951741,wechat053,nrfwga@gmail.com,5,1919/11/27,1,1
3,ihsyv,jbffl,15185268117,wechat003,ihsyv@gmail.com,7,1913/1/18,1,1
14,xeitqn,vzfitt,18550953648,wechat014,xeitqn@gmail.com,4,1954/4/1,1,1
11,kydthv,tgtncp,13359023013,wechat011,kydthv@gmail.com,4,1945/4/23,3,1
70,ktte,vlin,14149477666,wechat070,ktte@gmail.com,1,1982/10/7,1,1
42,akrdlc,nhqley,17146836432,wechat042,akrdlc@gmail.com,8,1996/2/18,2,1
28,uduyv,nvzgg,16794649449,wechat028,uduyv@gmail.com,1,1909/1/30,3,1
15,mawm,aplb,11503033716,wechat015,mawm@gmail.com,4,1960/3/7,3,1
81,uzhyur,updicm,12809231834,wechat081,uzhyur@gmail.com,3,1930/2/15,3,1
69,adgcpt,rkffon,17272500383,wechat069,adgcpt@gmail.com,2,1976/7/8,0,1
40,ysbe,yiba,18959146614,wechat040,ysbe@gmail.com,8,1980/9/2,0,1
77,booga,jfkgf,18515502215,wechat077,booga@gmail.com,4,1904/4/27,1,1
26,hvlz,cmka,14169490545,wechat026,hvlz@gmail.com,3,1903/7/16,3,1
72,rprjl,fpjac,13290986287,wechat072,rprjl@gmail.com,4,1990/7/2,1,1
97,qbludi,wdcmgx,19132113366,wechat097,qbludi@gmail.com,8,2010/5/17,2,1
99,dqgi,gtqw,12158764951,wechat099,dqgi@gmail.com,4,2018/7/17,2,1
62,mxsjc,aipnx,12922786889,wechat062,mxsjc@gmail.com,7,1946/6/19,2,1
10,kfwtzq,mqlvkt,17845057053,wechat010,kfwtzq@gmail.com,6,1943/5/25,0,1
56,lsie,fkhk,16199619398,wechat056,lsie@gmail.com,8,1926/1/11,1,1
82,jjmf,qbpm,10662961517,wechat082,jjmf@gmail.com,4,1930/6/29,3,1
37,szkpsx,crumof,14618817185,wechat037,szkpsx@gmail.com,6,1964/10/17,0,1
18,twuzf,tpkjh,19580063697,wechat018,twuzf@gmail.com,4,1971/8/26,3,1
31,oxhj,hzqt,10199250394,wechat031,oxhj@gmail.com,7,1938/10/22,2,1
94,wwugmb,lyyzgy,15345531770,wechat094,wwugmb@gmail.com,5,1982/12/20,0,1
75,xlope,hcugi,10089387159,wechat075,xlope@gmail.com,1,2017/1/18,1,1
24,dggdzh,xrepcr,12408774151,wechat024,dggdzh@gmail.com,5,2017/6/23,3,1
88,xqzue,ufwwi,19019240812,wechat088,xqzue@gmail.com,6,1961/8/11,0,1
25,nnyy,lmjs,14306032407,wechat025,nnyy@gmail.com,1,2021/7/8,2,1
16,gpji,dlfs,15115657667,wechat016,gpji@gmail.com,1,1963/1/19,3,1
21,yezeix,zimans,12909316101,wechat021,yezeix@gmail.com,8,2011/10/25,3,1
73,tdzz,pmdv,14633492293,wechat073,tdzz@gmail.com,1,2008/3/21,3,1
20,oitds,skonj,16293167541,wechat020,oitds@gmail.com,2,1995/6/15,2,1
43,tkivta,ukoygu,10976072106,wechat043,tkivta@gmail.com,2,1998/11/6,1,1
63,alfi,jkrm,17674003526,wechat063,alfi@gmail.com,8,1948/5/16,3,1
78,mzfr,mwoh,15325376105,wechat078,mzfr@gmail.com,1,1906/10/11,0,1
7,xbssx,pshjd,19110495956,wechat007,xbssx@gmail.com,8,1931/11/18,3,1
90,yhkjrg,filffz,17862317328,wechat090,yhkjrg@gmail.com,2,1972/3/22,2,1
100,boyy,afnk,10970189668,wechat100,boyy@gmail.com,5,2021/1/26,0,1
27,unyp,tucb,10846646249,wechat027,unyp@gmail.com,3,1907/3/12,2,1
51,ndvx,jgwl,15893945653,wechat051,ndvx@gmail.com,8,1916/8/29,2,1
68,xhixuk,jhvntx,14698281655,wechat068,xhixuk@gmail.com,8,1974/4/29,0,1
52,iznii,upoep,16674834327,wechat052,iznii@gmail.com,3,1918/8/29,2,1
34,vaujzt,cnusia,15023113196,wechat034,vaujzt@gmail.com,5,1946/7/29,2,1
66,arqy,mbrp,17362157061,wechat066,arqy@gmail.com,5,1965/8/28,2,1
54,imlfz,yklbx,13445722970,wechat054,imlfz@gmail.com,1,1920/2/19,3,1
39,euysi,dbnbr,15241102007,wechat039,euysi@gmail.com,5,1973/12/13,2,1
36,ftfpi,rlmdd,12115466499,wechat036,ftfpi@gmail.com,4,1960/9/15,0,1
2,dldr,bqqr,13406364383,wechat002,dldr@gmail.com,5,1908/1/30,2,1
76,puyv,hohl,15779397985,wechat076,puyv@gmail.com,1,1900/8/26,1,1
60,fdtf,urby,18633860698,wechat060,fdtf@gmail.com,6,1934/7/28,3,1
13,kyme,uanr,14353705163,wechat013,kyme@gmail.com,8,1953/9/8,1,1
44,mbylr,dmubg,12522190543,wechat044,mbylr@gmail.com,6,2003/12/10,0,1
79,gfqd,znyi,19619924388,wechat079,gfqd@gmail.com,5,1914/5/7,0,1
47,mjvmh,wapso,17633212305,wechat047,mjvmh@gmail.com,4,2013/12/19,1,1
29,mzntu,rvdar,17902211804,wechat029,mzntu@gmail.com,8,1922/1/1,0,1
74,smvtna,xfholm,10213817720,wechat074,smvtna@gmail.com,6,2008/12/16,1,1
38,ozvwi,qjjzz,12180059736,wechat038,ozvwi@gmail.com,8,1965/4/10,3,1
1,fyqjx,kufky,10390967209,wechat001,fyqjx@gmail.com,3,1901/2/19,3,1
23,puqxqo,brfglj,14051578393,wechat023,puqxqo@gmail.com,5,2012/4/18,0,1
45,ahsp,ofoq,13889397290,wechat045,ahsp@gmail.com,2,2007/11/27,1,1
35,ygptu,qniri,14379419700,wechat035,ygptu@gmail.com,8,1955/7/8,2,1
5,jnbqbq,lgqmxc,19533806634,wechat005,jnbqbq@gmail.com,3,1923/11/14,3,1
9,sqgi,ozdx,17264645836,wechat009,sqgi@gmail.com,2,1940/6/28,1,1
48,dejlqs,qqaggo,11471245397,wechat048,dejlqs@gmail.com,7,2017/9/30,3,1
58,vsxr,fyrc,18569254037,wechat058,vsxr@gmail.com,6,1928/2/23,2,1
84,tjvmg,wlgkj,19271452772,wechat084,tjvmg@gmail.com,7,1936/9/7,2,1
46,ddqogr,gmhgvv,17942574479,wechat046,ddqogr@gmail.com,6,2008/3/20,3,1
67,tsxzwl,ayejtw,19640493398,wechat067,tsxzwl@gmail.com,7,1966/6/30,3,1
80,lafxu,ilgno,14615992021,wechat080,lafxu@gmail.com,8,1924/7/31,1,1
93,brbcw,clghc,14063523207,wechat093,brbcw@gmail.com,6,1981/1/18,1,1
22,hqst,ktdw,12037401229,wechat022,hqst@gmail.com,8,2012/3/3,2,1
92,axzco,updkd,17612838799,wechat092,axzco@gmail.com,5,1974/9/8,3,1
95,hqrshs,owsuee,13660976869,wechat095,hqrshs@gmail.com,6,1999/9/30,2,1
12,kcgm,kvuo,19030096064,wechat012,kcgm@gmail.com,8,1952/6/24,2,1
41,lzkuyp,agelra,12460351137,wechat041,lzkuyp@gmail.com,3,1993/1/19,3,1
87,pudgpf,hvvjpd,19124678727,wechat087,pudgpf@gmail.com,7,1960/3/9,2,1
19,qtal,bvas,16518935754,wechat019,qtal@gmail.com,7,1972/3/15,3,1
32,oclydj,gzkrea,11827461682,wechat032,oclydj@gmail.com,3,1940/12/8,1,1
83,mazhbs,ipussa,13476371960,wechat083,mazhbs@gmail.com,4,1931/3/29,0,1
49,zhak,nbox,12511348957,wechat049,zhak@gmail.com,4,2018/3/1,0,1
96,xkasqh,tclwqv,16970003349,wechat096,xkasqh@gmail.com,7,2004/1/17,2,1
85,tnvd,kntx,18281913490,wechat085,tnvd@gmail.com,5,1937/10/7,2,1
64,ovdw,pwum,14994721093,wechat064,ovdw@gmail.com,2,1950/11/5,1,1
8,rqzmhp,ipwslj,19947704806,wechat008,rqzmhp@gmail.com,4,1936/9/10,2,1
91,wrsx,asjg,15864899631,wechat091,wrsx@gmail.com,2,1972/4/20,2,1
30,cgfkl,axjkr,11649560882,wechat030,cgfkl@gmail.com,2,1932/6/26,1,1
89,izmfmr,jpqbnh,12277237595,wechat089,izmfmr@gmail.com,1,1968/7/19,0,1
6,wbfu,udxd,10854125653,wechat006,wbfu@gmail.com,8,1929/8/2,0,1
33,ckcbf,etbun,10751485226,wechat033,ckcbf@gmail.com,2,1941/3/21,1,1
2147483647,Scharfrichter Qian,UIUC,110,scharfrichter_qian,siyuanq4@illinois.edu,1,2001-11-23,0,1,
